timestamp,node_id,load_mw
2024-07-01 18:00:00,22,2610
2024-07-01 18:00:00,23,2445
2024-07-01 18:00:00,46,530
2024-07-01 18:00:00,51,785
2024-07-01 18:00:00,53,1567
2024-07-01 19:00:00,0,6850
2024-07-01 19:00:00,3,4525
2024-07-01 19:00:00,12,3435
2024-07-01 19:00:00,13,2930
2024-07-01 19:00:00,18,2270
2024-07-01 19:00:00,22,2590
2024-07-01 19:00:00,23,2425
2024-07-01 19:00:00,46,526
2024-07-01 19:00:00,51,779
2024-07-01 19:00:00,53,1555
2024-07-01 20:00:00,0,6600
2024-07-01 20:00:00,3,4360
2024-07-01 20:00:00,12,3310
2024-07-01 20:00:00,13,2825
2024-07-01 20:00:00,18,2190
2024-07-01 20:00:00,22,2495
2024-07-01 20:00:00,23,2340
2024-07-01 20:00:00,46,507
2024-07-01 20:00:00,51,751
2024-07-01 20:00:00,53,1499
2024-07-01 21:00:00,0,6200
2024-07-01 21:00:00,3,4095
2024-07-01 21:00:00,12,3110
2024-07-01 21:00:00,13,2655
2024-07-01 21:00:00,18,2055
2024-07-01 21:00:00,22,2345
2024-07-01 21:00:00,23,2195
2024-07-01 21:00:00,46,476
2024-07-01 21:00:00,51,705
2024-07-01 21:00:00,53,1408
2024-07-01 22:00:00,0,5650
2024-07-01 22:00:00,3,3730
2024-07-01 22:00:00,12,2835
2024-07-01 22:00:00,13,2420
2024-07-01 22:00:00,18,1870
2024-07-01 22:00:00,22,2135
2024-07-01 22:00:00,23,2000
2024-07-01 22:00:00,46,434
2024-07-01 22:00:00,51,642
2024-07-01 22:00:00,53,1283
2024-07-01 23:00:00,0,5000
2024-07-01 23:00:00,3,3300
2024-07-01 23:00:00,12,2510
2024-07-01 23:00:00,13,2145
2024-07-01 23:00:00,18,1655
2024-07-01 23:00:00,22,1890
2024-07-01 23:00:00,23,1770
2024-07-01 23:00:00,46,384
2024-07-01 23:00:00,51,569
2024-07-01 23:00:00,53,1136
2024-07-02 00:00:00,0,4200
2024-07-02 00:00:00,3,2800
2024-07-02 00:00:00,12,2100
2024-07-02 00:00:00,13,1800
2024-07-02 00:00:00,18,1400
2024-07-02 00:00:00,22,1600
2024-07-02 00:00:00,23,1500
2024-07-02 00:00:00,46,320
2024-07-02 00:00:00,51,480
2024-07-02 00:00:00,53,950
2024-07-02 01:00:00,0,3900
2024-07-02 01:00:00,3,2600
2024-07-02 01:00:00,12,1950
2024-07-02 01:00:00,13,1670
2024-07-02 01:00:00,18,1300
2024-07-02 01:00:00,22,1480
2024-07-02 01:00:00,23,1390
2024-07-02 01:00:00,46,300
2024-07-02 01:00:00,51,445
2024-07-02 01:00:00,53,880
2024-07-02 02:00:00,0,3700
2024-07-02 02:00:00,3,2450
2024-07-02 02:00:00,12,1850
2024-07-02 02:00:00,13,1580
2024-07-02 02:00:00,18,1230
2024-07-02 02:00:00,22,1400
2024-07-02 02:00:00,23,1310
2024-07-02 02:00:00,46,285
2024-07-02 02:00:00,51,420
2024-07-02 02:00:00,53,835
2024-07-02 03:00:00,0,3550
2024-07-02 03:00:00,3,2350
2024-07-02 03:00:00,12,1780
2024-07-02 03:00:00,13,1520
2024-07-02 03:00:00,18,1180
2024-07-02 03:00:00,22,1345
2024-07-02 03:00:00,23,1260
2024-07-02 03:00:00,46,275
2024-07-02 03:00:00,51,405
2024-07-02 03:00:00,53,805
2024-07-02 04:00:00,0,3500
2024-07-02 04:00:00,3,2320
2024-07-02 04:00:00,12,1760
2024-07-02 04:00:00,13,1500
2024-07-02 04:00:00,18,1165
2024-07-02 04:00:00,22,1330
2024-07-02 04:00:00,23,1245
2024-07-02 04:00:00,46,270
2024-07-02 04:00:00,51,400
2024-07-02 04:00:00,53,795
2024-07-02 05:00:00,0,3650
2024-07-02 05:00:00,3,2420
2024-07-02 05:00:00,12,1835
2024-07-02 05:00:00,13,1565
2024-07-02 05:00:00,18,1215
2024-07-02 05:00:00,22,1385
2024-07-02 05:00:00,23,1295
2024-07-02 05:00:00,46,281
2024-07-02 05:00:00,51,416
2024-07-02 05:00:00,53,828
2024-07-02 06:00:00,0,4100
2024-07-02 06:00:00,3,2720
2024-07-02 06:00:00,12,2060
2024-07-02 06:00:00,13,1755
2024-07-02 06:00:00,18,1365
2024-07-02 06:00:00,22,1555
2024-07-02 06:00:00,23,1455
2024-07-02 06:00:00,46,316
2024-07-02 06:00:00,51,467
2024-07-02 06:00:00,53,930
2024-07-02 07:00:00,0,4650
2024-07-02 07:00:00,3,3085
2024-07-02 07:00:00,12,2335
2024-07-02 07:00:00,13,1990
2024-07-02 07:00:00,18,1545
2024-07-02 07:00:00,22,1760
2024-07-02 07:00:00,23,1650
2024-07-02 07:00:00,46,358
2024-07-02 07:00:00,51,530
2024-07-02 07:00:00,53,1055
2024-07-02 08:00:00,0,5150
2024-07-02 08:00:00,3,3415
2024-07-02 08:00:00,12,2585
2024-07-02 08:00:00,13,2205
2024-07-02 08:00:00,18,1710
2024-07-02 08:00:00,22,1950
2024-07-02 08:00:00,23,1825
2024-07-02 08:00:00,46,396
2024-07-02 08:00:00,51,587
2024-07-02 08:00:00,53,1170
2024-07-02 09:00:00,0,5500
2024-07-02 09:00:00,3,3645
2024-07-02 09:00:00,12,2760
2024-07-02 09:00:00,13,2355
2024-07-02 09:00:00,18,1825
2024-07-02 09:00:00,22,2080
2024-07-02 09:00:00,23,1950
2024-07-02 09:00:00,46,423
2024-07-02 09:00:00,51,627
2024-07-02 09:00:00,53,1250
2024-07-02 10:00:00,0,5750
2024-07-02 10:00:00,3,3810
2024-07-02 10:00:00,12,2885
2024-07-02 10:00:00,13,2460
2024-07-02 10:00:00,18,1910
2024-07-02 10:00:00,22,2175
2024-07-02 10:00:00,23,2040
2024-07-02 10:00:00,46,442
2024-07-02 10:00:00,51,655
2024-07-02 10:00:00,53,1307
2024-07-02 11:00:00,0,5950
2024-07-02 11:00:00,3,3940
2024-07-02 11:00:00,12,2985
2024-07-02 11:00:00,13,2545
2024-07-02 11:00:00,18,1975
2024-07-02 11:00:00,22,2250
2024-07-02 11:00:00,23,2110
2024-07-02 11:00:00,46,457
2024-07-02 11:00:00,51,677
2024-07-02 11:00:00,53,1352
2024-07-02 12:00:00,0,6050
2024-07-02 12:00:00,3,4005
2024-07-02 12:00:00,12,3035
2024-07-02 12:00:00,13,2590
2024-07-02 12:00:00,18,2010
2024-07-02 12:00:00,22,2290
2024-07-02 12:00:00,23,2145
2024-07-02 12:00:00,46,465
2024-07-02 12:00:00,51,689
2024-07-02 12:00:00,53,1375
2024-07-02 13:00:00,0,6100
2024-07-02 13:00:00,3,4040
2024-07-02 13:00:00,12,3060
2024-07-02 13:00:00,13,2610
2024-07-02 13:00:00,18,2025
2024-07-02 13:00:00,22,2310
2024-07-02 13:00:00,23,2165
2024-07-02 13:00:00,46,469
2024-07-02 13:00:00,51,695
2024-07-02 13:00:00,53,1387
2024-07-02 14:00:00,0,6250
2024-07-02 14:00:00,3,4135
2024-07-02 14:00:00,12,3135
2024-07-02 14:00:00,13,2675
2024-07-02 14:00:00,18,2075
2024-07-02 14:00:00,22,2365
2024-07-02 14:00:00,23,2215
2024-07-02 14:00:00,46,481
2024-07-02 14:00:00,51,712
2024-07-02 14:00:00,53,1420
2024-07-02 15:00:00,0,6450
2024-07-02 15:00:00,3,4265
2024-07-02 15:00:00,12,3235
2024-07-02 15:00:00,13,2760
2024-07-02 15:00:00,18,2140
2024-07-02 15:00:00,22,2440
2024-07-02 15:00:00,23,2285
2024-07-02 15:00:00,46,496
2024-07-02 15:00:00,51,735
2024-07-02 15:00:00,53,1466
2024-07-02 16:00:00,0,6650
2024-07-02 16:00:00,3,4395
2024-07-02 16:00:00,12,3335
2024-07-02 16:00:00,13,2845
2024-07-02 16:00:00,18,2205
2024-07-02 16:00:00,22,2515
2024-07-02 16:00:00,23,2355
2024-07-02 16:00:00,46,511
2024-07-02 16:00:00,51,757
2024-07-02 16:00:00,53,1511
2024-07-02 17:00:00,0,6800
2024-07-02 17:00:00,3,4495
2024-07-02 17:00:00,12,3410
2024-07-02 17:00:00,13,2910
2024-07-02 17:00:00,18,2255
2024-07-02 17:00:00,22,2570
2024-07-02 17:00:00,23,2410
2024-07-02 17:00:00,46,523
2024-07-02 17:00:00,51,774
2024-07-02 17:00:00,53,1545
2024-07-02 18:00:00,0,6900
2024-07-02 18:00:00,3,4560
2024-07-02 18:00:00,12,3460
2024-07-02 18:00:00,13,2950
2024-07-02 18:00:00,18,2290
2024-07-02 18:00:00,22,2610
2024-07-02 18:00:00,23,2445
2024-07-02 18:00:00,46,530
2024-07-02 18:00:00,51,785
2024-07-02 18:00:00,53,1567
2024-07-02 19:00:00,0,6850
2024-07-02 19:00:00,3,4525
2024-07-02 19:00:00,12,3435
2024-07-02 19:00:00,13,2930
2024-07-02 19:00:00,18,2270
2024-07-02 19:00:00,22,2590
2024-07-02 19:00:00,23,2425
2024-07-02 19:00:00,46,526
2024-07-02 19:00:00,51,779
2024-07-02 19:00:00,53,1555
2024-07-02 20:00:00,0,6600
2024-07-02 20:00:00,3,4360
2024-07-02 20:00:00,12,3310
2024-07-02 20:00:00,13,2825
2024-07-02 20:00:00,18,2190
2024-07-02 20:00:00,22,2495
2024-07-02 20:00:00,23,2340
2024-07-02 20:00:00,46,507
2024-07-02 20:00:00,51,751
2024-07-02 20:00:00,53,1499
2024-07-02 21:00:00,0,6200
2024-07-02 21:00:00,3,4095
2024-07-02 21:00:00,12,3110
2024-07-02 21:00:00,13,2655
2024-07-02 21:00:00,18,2055
2024-07-02 21:00:00,22,2345
2024-07-02 21:00:00,23,2195
2024-07-02 21:00:00,46,476
2024-07-02 21:00:00,51,705
2024-07-02 21:00:00,53,1408
2024-07-02 22:00:00,0,5650
2024-07-02 22:00:00,3,3730
2024-07-02 22:00:00,12,2835
2024-07-02 22:00:00,13,2420
2024-07-02 22:00:00,18,1870
2024-07-02 22:00:00,22,2135
2024-07-02 22:00:00,23,2000
2024-07-02 22:00:00,46,434
2024-07-02 22:00:00,51,642
2024-07-02 22:00:00,53,1283
2024-07-02 23:00:00,0,5000
2024-07-02 23:00:00,3,3300
2024-07-02 23:00:00,12,2510
2024-07-02 23:00:00,13,2145
2024-07-02 23:00:00,18,1655
2024-07-02 23:00:00,22,1890
2024-07-02 23:00:00,23,1770
2024-07-02 23:00:00,46,384
2024-07-02 23:00:00,51,569
2024-07-02 23:00:00,53,1136
2024-07-03 00:00:00,0,4200
2024-07-03 00:00:00,3,2800
2024-07-03 00:00:00,12,2100
2024-07-03 00:00:00,13,1800
2024-07-03 00:00:00,18,1400
2024-07-03 00:00:00,22,1600
2024-07-03 00:00:00,23,1500
2024-07-03 00:00:00,46,320
2024-07-03 00:00:00,51,480
2024-07-03 00:00:00,53,950
2024-07-03 01:00:00,0,3900
2024-07-03 01:00:00,3,2600
2024-07-03 01:00:00,12,1950
2024-07-03 01:00:00,13,1670
2024-07-03 01:00:00,18,1300
2024-07-03 01:00:00,22,1480
2024-07-03 01:00:00,23,1390
2024-07-03 01:00:00,46,300
2024-07-03 01:00:00,51,445
2024-07-03 01:00:00,53,880
2024-07-03 02:00:00,0,3700
2024-07-03 02:00:00,3,2450
2024-07-03 02:00:00,12,1850
2024-07-03 02:00:00,13,1580
2024-07-03 02:00:00,18,1230
2024-07-03 02:00:00,22,1400
2024-07-03 02:00:00,23,1310
2024-07-03 02:00:00,46,285
2024-07-03 02:00:00,51,420
2024-07-03 02:00:00,53,835
2024-07-03 03:00:00,0,3550
2024-07-03 03:00:00,3,2350
2024-07-03 03:00:00,12,1780
2024-07-03 03:00:00,13,1520
2024-07-03 03:00:00,18,1180
2024-07-03 03:00:00,22,1345
2024-07-03 03:00:00,23,1260
2024-07-03 03:00:00,46,275
2024-07-03 03:00:00,51,405
2024-07-03 03:00:00,53,805
2024-07-03 04:00:00,0,3500
2024-07-03 04:00:00,3,2320
2024-07-03 04:00:00,12,1760
2024-07-03 04:00:00,13,1500
2024-07-03 04:00:00,18,1165
2024-07-03 04:00:00,22,1330
2024-07-03 04:00:00,23,1245
2024-07-03 04:00:00,46,270
2024-07-03 04:00:00,51,400
2024-07-03 04:00:00,53,795
2024-07-03 05:00:00,0,3650
2024-07-03 05:00:00,3,2420
2024-07-03 05:00:00,12,1835
2024-07-03 05:00:00,13,1565
2024-07-03 05:00:00,18,1215
2024-07-03 05:00:00,22,1385
2024-07-03 05:00:00,23,1295
2024-07-03 05:00:00,46,281
2024-07-03 05:00:00,51,416
2024-07-03 05:00:00,53,828
2024-07-03 06:00:00,0,4100
2024-07-03 06:00:00,3,2720
2024-07-03 06:00:00,12,2060
2024-07-03 06:00:00,13,1755
2024-07-03 06:00:00,18,1365
2024-07-03 06:00:00,22,1555
2024-07-03 06:00:00,23,1455
2024-07-03 06:00:00,46,316
2024-07-03 06:00:00,51,467
2024-07-03 06:00:00,53,930
2024-07-03 07:00:00,0,4650
2024-07-03 07:00:00,3,3085
2024-07-03 07:00:00,12,2335
2024-07-03 07:00:00,13,1990
2024-07-03 07:00:00,18,1545
2024-07-03 07:00:00,22,1760
2024-07-03 07:00:00,23,1650
2024-07-03 07:00:00,46,358
2024-07-03 07:00:00,51,530
2024-07-03 07:00:00,53,1055
2024-07-03 08:00:00,0,5150
2024-07-03 08:00:00,3,3415
2024-07-03 08:00:00,12,2585
2024-07-03 08:00:00,13,2205
2024-07-03 08:00:00,18,1710
2024-07-03 08:00:00,22,1950
2024-07-03 08:00:00,23,1825
2024-07-03 08:00:00,46,396
2024-07-03 08:00:00,51,587
2024-07-03 08:00:00,53,1170
2024-07-03 09:00:00,0,5500
2024-07-03 09:00:00,3,3645
2024-07-03 09:00:00,12,2760
2024-07-03 09:00:00,13,2355
2024-07-03 09:00:00,18,1825
2024-07-03 09:00:00,22,2080
2024-07-03 09:00:00,23,1950
2024-07-03 09:00:00,46,423
2024-07-03 09:00:00,51,627
2024-07-03 09:00:00,53,1250
2024-07-03 10:00:00,0,5750
2024-07-03 10:00:00,3,3810
2024-07-03 10:00:00,12,2885
2024-07-03 10:00:00,13,2460
2024-07-03 10:00:00,18,1910
2024-07-03 10:00:00,22,2175
2024-07-03 10:00:00,23,2040
2024-07-03 10:00:00,46,442
2024-07-03 10:00:00,51,655
2024-07-03 10:00:00,53,1307
2024-07-03 11:00:00,0,5950
2024-07-03 11:00:00,3,3940
2024-07-03 11:00:00,12,2985
2024-07-03 11:00:00,13,2545
2024-07-03 11:00:00,18,1975
2024-07-03 11:00:00,22,2250
2024-07-03 11:00:00,23,2110
2024-07-03 11:00:00,46,457
2024-07-03 11:00:00,51,677
2024-07-03 11:00:00,53,1352
2024-07-03 12:00:00,0,6050
2024-07-03 12:00:00,3,4005
2024-07-03 12:00:00,12,3035
2024-07-03 12:00:00,13,2590
2024-07-03 12:00:00,18,2010
2024-07-03 12:00:00,22,2290
2024-07-03 12:00:00,23,2145
2024-07-03 12:00:00,46,465
2024-07-03 12:00:00,51,689
2024-07-03 12:00:00,53,1375
2024-07-03 13:00:00,0,6100
2024-07-03 13:00:00,3,4040
2024-07-03 13:00:00,12,3060
2024-07-03 13:00:00,13,2610
2024-07-03 13:00:00,18,2025
2024-07-03 13:00:00,22,2310
2024-07-03 13:00:00,23,2165
2024-07-03 13:00:00,46,469
2024-07-03 13:00:00,51,695
2024-07-03 13:00:00,53,1387
2024-07-03 14:00:00,0,6250
2024-07-03 14:00:00,3,4135
2024-07-03 14:00:00,12,3135
2024-07-03 14:00:00,13,2675
2024-07-03 14:00:00,18,2075
2024-07-03 14:00:00,22,2365
2024-07-03 14:00:00,23,2215
2024-07-03 14:00:00,46,481
2024-07-03 14:00:00,51,712
2024-07-03 14:00:00,53,1420
2024-07-03 15:00:00,0,6450
2024-07-03 15:00:00,3,4265
2024-07-03 15:00:00,12,3235
2024-07-03 15:00:00,13,2760
2024-07-03 15:00:00,18,2140
2024-07-03 15:00:00,22,2440
2024-07-03 15:00:00,23,2285
2024-07-03 15:00:00,46,496
2024-07-03 15:00:00,51,735
2024-07-03 15:00:00,53,1466
2024-07-03 16:00:00,0,6650
2024-07-03 16:00:00,3,4395
2024-07-03 16:00:00,12,3335
2024-07-03 16:00:00,13,2845
2024-07-03 16:00:00,18,2205
2024-07-03 16:00:00,22,2515
2024-07-03 16:00:00,23,2355
2024-07-03 16:00:00,46,511
2024-07-03 16:00:00,51,757
2024-07-03 16:00:00,53,1511
2024-07-03 17:00:00,0,6800
2024-07-03 17:00:00,3,4495
2024-07-03 17:00:00,12,3410
2024-07-03 17:00:00,13,2910
2024-07-03 17:00:00,18,2255
2024-07-03 17:00:00,22,2570
2024-07-03 17:00:00,23,2410
2024-07-03 17:00:00,46,523
2024-07-03 17:00:00,51,774
2024-07-03 17:00:00,53,1545
2024-07-03 18:00:00,0,6900
2024-07-03 18:00:00,3,4560
2024-07-03 18:00:00,12,3460
2024-07-03 18:00:00,13,2950
2024-07-03 18:00:00,18,2290
2024-07-03 18:00:00,22,2610
2024-07-03 18:00:00,23,2445
2024-07-03 18:00:00,46,530
2024-07-03 18:00:00,51,785
2024-07-03 18:00:00,53,1567
2024-07-03 19:00:00,0,6850
2024-07-03 19:00:00,3,4525
2024-07-03 19:00:00,12,3435
2024-07-03 19:00:00,13,2930
2024-07-03 19:00:00,18,2270
2024-07-03 19:00:00,22,2590
2024-07-03 19:00:00,23,2425
2024-07-03 19:00:00,46,526
2024-07-03 19:00:00,51,779
2024-07-03 19:00:00,53,1555
2024-07-03 20:00:00,0,6600
2024-07-03 20:00:00,3,4360
2024-07-03 20:00:00,12,3310
2024-07-03 20:00:00,13,2825
2024-07-03 20:00:00,18,2190
2024-07-03 20:00:00,22,2495
2024-07-03 20:00:00,23,2340
2024-07-03 20:00:00,46,507
2024-07-03 20:00:00,51,751
2024-07-03 20:00:00,53,1499
2024-07-03 21:00:00,0,6200
2024-07-03 21:00:00,3,4095
2024-07-03 21:00:00,12,3110
2024-07-03 21:00:00,13,2655
2024-07-03 21:00:00,18,2055
2024-07-03 21:00:00,22,2345
2024-07-03 21:00:00,23,2195
2024-07-03 21:00:00,46,476
2024-07-03 21:00:00,51,705
2024-07-03 21:00:00,53,1408
2024-07-03 22:00:00,0,5650
2024-07-03 22:00:00,3,3730
2024-07-03 22:00:00,12,2835
2024-07-03 22:00:00,13,2420
2024-07-03 22:00:00,18,1870
2024-07-03 22:00:00,22,2135
2024-07-03 22:00:00,23,2000
2024-07-03 22:00:00,46,434
2024-07-03 22:00:00,51,642
2024-07-03 22:00:00,53,1283
2024-07-03 23:00:00,0,5000
2024-07-03 23:00:00,3,3300
2024-07-03 23:00:00,12,2510
2024-07-03 23:00:00,13,2145
2024-07-03 23:00:00,18,1655
2024-07-03 23:00:00,22,1890
2024-07-03 23:00:00,23,1770
2024-07-03 23:00:00,46,384
2024-07-03 23:00:00,51,569
2024-07-03 23:00:00,53,1136
2024-07-04 00:00:00,0,4200
2024-07-04 00:00:00,3,2800
2024-07-04 00:00:00,12,2100
2024-07-04 00:00:00,13,1800
2024-07-04 00:00:00,18,1400
2024-07-04 00:00:00,22,1600
2024-07-04 00:00:00,23,1500
2024-07-04 00:00:00,46,320
2024-07-04 00:00:00,51,480
2024-07-04 00:00:00,53,950
2024-07-04 01:00:00,0,3900
2024-07-04 01:00:00,3,2600
2024-07-04 01:00:00,12,1950
2024-07-04 01:00:00,13,1670
2024-07-04 01:00:00,18,1300
2024-07-04 01:00:00,22,1480
2024-07-04 01:00:00,23,1390
2024-07-04 01:00:00,46,300
2024-07-04 01:00:00,51,445
2024-07-04 01:00:00,53,880
2024-07-04 02:00:00,0,3700
2024-07-04 02:00:00,3,2450
2024-07-04 02:00:00,12,1850
2024-07-04 02:00:00,13,1580
2024-07-04 02:00:00,18,1230
2024-07-04 02:00:00,22,1400
2024-07-04 02:00:00,23,1310
2024-07-04 02:00:00,46,285
2024-07-04 02:00:00,51,420
2024-07-04 02:00:00,53,835
2024-07-04 03:00:00,0,3550
2024-07-04 03:00:00,3,2350
2024-07-04 03:00:00,12,1780
2024-07-04 03:00:00,13,1520
2024-07-04 03:00:00,18,1180
2024-07-04 03:00:00,22,1345
2024-07-04 03:00:00,23,1260
2024-07-04 03:00:00,46,275
2024-07-04 03:00:00,51,405
2024-07-04 03:00:00,53,805
2024-07-04 04:00:00,0,3500
2024-07-04 04:00:00,3,2320
2024-07-04 04:00:00,12,1760
2024-07-04 04:00:00,13,1500
2024-07-04 04:00:00,18,1165
2024-07-04 04:00:00,22,1330
2024-07-04 04:00:00,23,1245
2024-07-04 04:00:00,46,270
2024-07-04 04:00:00,51,400
2024-07-04 04:00:00,53,795
2024-07-04 05:00:00,0,3650
2024-07-04 05:00:00,3,2420
2024-07-04 05:00:00,12,1835
2024-07-04 05:00:00,13,1565
2024-07-04 05:00:00,18,1215
2024-07-04 05:00:00,22,1385
2024-07-04 05:00:00,23,1295
2024-07-04 05:00:00,46,281
2024-07-04 05:00:00,51,416
2024-07-04 05:00:00,53,828
2024-07-04 06:00:00,0,4100
2024-07-04 06:00:00,3,2720
2024-07-04 06:00:00,12,2060
2024-07-04 06:00:00,13,1755
2024-07-04 06:00:00,18,1365
2024-07-04 06:00:00,22,1555
